郵遞區號,縣市,地區,每秒速度(m)
100,台北市,台北市,42.5
200,基隆市,基隆市,42.5
202,彭佳嶼,彭佳嶼,57
207,新北市,萬里區,42.5
208,新北市,金山區,42.5
209,馬祖,馬祖,42
220,新北市,板橋區,37.5
221,新北市,汐止區,42.5
222,新北市,深坑區,42.5
223,新北市,石碇區,42.5
224,新北市,瑞芳區,42.5
226,新北市,平溪區,42.5
227,新北市,雙溪區,42.5
228,新北市,貢寮區,42.5
231,新北市,新店區,37.5
232,新北市,坪林區,42.5
233,新北市,烏來區,37.5
234,新北市,永和區,37.5
235,新北市,中和區,37.5
236,新北市,土城區,37.5
237,新北市,三峽區,37.5
238,新北市,樹林區,37.5
239,新北市,鶯歌區,37.5
241,新北市,三重區,37.5
242,新北市,新莊區,37.5
243,新北市,泰山區,37.5
244,新北市,林口區,37.5
247,新北市,蘆洲區,37.5
248,新北市,五股區,37.5
249,新北市,八里區,37.5
251,新北市,淡水區,42.5
252,新北市,三芝區,42.5
253,新北市,石門區,42.5
260,宜蘭縣,宜蘭市,37.5
261,宜蘭縣,頭城鎮,42.5
262,宜蘭縣,礁溪鄉,37.5
263,宜蘭縣,壯圍鄉,42.5
264,宜蘭縣,員山鄉,37.5
265,宜蘭縣,羅東鎮,37.5
266,宜蘭縣,三星鄉,37.5
267,宜蘭縣,大同鄉,37.5
268,宜蘭縣,五結鄉,42.5
269,宜蘭縣,冬山鄉,42.5
270,宜蘭縣,蘇澳鎮,42.5
272,宜蘭縣,南澳鄉,42.5
300,新竹市,新竹市,32.5
302,新竹縣,竹北市,32.5
303,新竹縣,湖口鄉,37.5
304,新竹縣,新豐鄉,37.5
305,新竹縣,新埔鎮,37.5
306,新竹縣,關西鎮,37.5
307,新竹縣,芎林鄉,32.5
308,新竹縣,寶山鄉,32.5
310,新竹縣,竹東鎮,32.5
311,新竹縣,五峰鄉,32.5
312,新竹縣,橫山鄉,37.5
313,新竹縣,尖石鄉,37.5
314,新竹縣,北埔鄉,32.5
315,新竹縣,峨眉鄉,32.5
320,桃園市,全區,37.5
347,雲林縣,荊桐鄉,27.5
350,苗栗縣,全區,32.5
400,台中市,中區,32.5
401,台中市,東區,32.5
402,台中市,南區,32.5
403,台中市,西區,32.5
404,台中市,北區,32.5
406,台中市,北屯區,32.5
407,台中市,西屯區,32.5
408,台中市,南屯區,32.5
411,台中市,太平區,32.5
412,台中市,大里區,27.5
413,台中市,霧峰區,27.5
414,台中市,烏日區,27.5
420,台中市,豐原區,32.5
421,台中市,后里區,32.5
422,台中市,石岡區,32.5
423,台中市,東勢區,32.5
424,台中市,和平區,37.5
426,台中市,新社區,32.5
427,台中市,潭子區,32.5
428,台中市,大雅區,32.5
429,台中市,神岡區,32.5
432,台中市,大肚區,32.5
433,台中市,沙鹿區,32.5
434,台中市,龍井區,32.5
435,台中市,梧棲區,32.5
436,台中市,清水區,32.5
437,台中市,大甲區,32.5
438,台中市,外埔區,32.5
439,台中市,大安區,32.5
500,彰化縣,彰化市,27.5
502,彰化縣,芬園鄉,27.5
503,彰化縣,花壇鄉,27.5
504,彰化縣,秀水鄉,27.5
505,彰化縣,鹿港鎮,27.5
506,彰化縣,福興鄉,27.5
507,彰化縣,線西鄉,32.5
508,彰化縣,和美鎮,32.5
509,彰化縣,伸港鄉,32.5
510,彰化縣,員林鎮,27.5
511,彰化縣,社頭鄉,27.5
512,彰化縣,永靖鄉,27.5
513,彰化縣,埔心鄉,27.5
514,彰化縣,溪湖鎮,27.5
515,彰化縣,大村鄉,27.5
516,彰化縣,埔鹽鄉,27.5
520,彰化縣,田中鎮,27.5
521,彰化縣,北斗鎮,27.5
522,彰化縣,田尾鄉,27.5
523,彰化縣,埤頭鄉,27.5
524,彰化縣,溪州鄉,27.5
525,彰化縣,竹塘鄉,27.5
526,彰化縣,二林鎮,27.5
527,彰化縣,大城鄉,27.5
528,彰化縣,芳苑鄉,27.5
530,彰化縣,二水鄉,27.5
540,南投縣,南投市,27.5
541,南投縣,中寮鄉,27.5
542,南投縣,草屯鎮,27.5
544,南投縣,國姓鄉,27.5
545,南投縣,埔里鎮,27.5
546,南投縣,仁愛鄉,32.5
551,南投縣,名間鄉,27.5
552,南投縣,集集鎮,22.5
553,南投縣,水里鄉,22.5
555,南投縣,魚池鄉,27.5
556,南投縣,信義鄉,37.5
557,南投縣,竹山鎮,22.5
558,南投縣,鹿谷鄉,22.5
600,嘉義市,嘉義市,27.5
602,嘉義縣,番路鄉,27.5
603,嘉義縣,梅山鄉,27.5
604,嘉義縣,竹崎鄉,27.5
605,嘉義縣,阿里山鄉,27.5
606,嘉義縣,中埔鄉,27.5
607,嘉義縣,大埔鄉,27.5
608,嘉義縣,水上鄉,27.5
611,嘉義縣,鹿草鄉,32.5
612,嘉義縣,太保市,32.5
613,嘉義縣,朴子市,32.5
614,嘉義縣,東石鄉,32.5
615,嘉義縣,六腳鄉,32.5
616,嘉義縣,新港鄉,27.5
621,嘉義縣,民雄鄉,27.5
622,嘉義縣,大林鎮,27.5
623,嘉義縣,溪口鄉,27.5
625,嘉義縣,布袋鄉,32.5
630,雲林縣,斗南鎮,27.5
632,雲林縣,虎尾鎮,27.5
633,雲林縣,土庫鎮,27.5
634,雲林縣,褒忠鄉,27.5
635,雲林縣,東勢鄉,27.5
636,雲林縣,台西鄉,27.5
637,雲林縣,崙背鄉,27.5
638,雲林縣,麥寮鄉,27.5
640,雲林縣,斗六市,27.5
643,雲林縣,林內鄉,27.5
646,雲林縣,古坑鄉,27.5
648,雲林縣,西螺鎮,27.5
649,雲林縣,二崙鎮,27.5
651,雲林縣,北港鎮,27.5
652,雲林縣,水林鄉,32.5
653,雲林縣,口湖鄉,32.5
654,雲林縣,四湖鄉,32.5
655,雲林縣,元長鄉,27.5
700,台南市,中西區,37.5
701,台南市,東區,37.5
702,台南市,南區,37.5
704,台南市,北區,37.5
708,台南市,安平區,37.5
709,台南市,安南區,37.5
710,台南市,永康區,32.5
711,台南市,歸仁區,32.5
712,台南市,新化區,32.5
713,台南市,左鎮區,32.5
714,台南市,玉井區,32.5
715,台南市, 楠西區,32.5
716,台南市,南化區,32.5
717,台南市,仁德區,32.5
718,台南市,關廟區,32.5
719,台南市,龍崎區,32.5
720,台南市,官田區,32.5
721,台南市,麻豆區,32.5
722,台南市,佳里區,32.5
723,台南市,西港區,32.5
724,台南市,七股區,37.5
725,台南市,將軍區,32.5
726,台南市,學甲區,32.5
727,台南市,北門區,32.5
730,台南市,新營區,32.5
731,台南市,後壁區,32.5
732,台南市,白河區,27.5
733,台南市,東山區,32.5
734,台南市,六甲區,32.5
735,台南市,下營區,32.5
736,台南市,柳營區,32.5
737,台南市,鹽水區,32.5
741,台南市,善化區,32.5
742,台南市,大內區,32.5
743,台南市,山上區,32.5
744,台南市,新市區,32.5
745,台南市,安定區,32.5
800,高雄市,新興區,37.5
801,高雄市,前金區,37.5
802,高雄市,苓雅區,37.5
803,高雄市,鹽埕區,37.5
804,高雄市,鼓山區,37.5
805,高雄市,旗津區,37.5
806,高雄市,前鎮區,37.5
807,高雄市,三民區,37.5
811,高雄市,楠梓區,37.5
812,高雄市,小港區,37.5
813,高雄市,左營區,37.5
814,高雄市,仁武區,37.5
815,高雄市,大社區,37.5
820,高雄市,岡山區,37.5
821,高雄市,路竹區,37.5
822,高雄市,阿蓮區,32.5
823,高雄市,田寮區,32.5
824,高雄市,燕巢區,37.5
825,高雄市,橋頭區,37.5
826,高雄市,梓官區,37.5
827,高雄市,彌陀區,37.5
828,高雄市,永安區,37.5
829,高雄市,湖內區,37.5
830,高雄市,鳳山區,37.5
831,高雄市,大寮區,37.5
832,高雄市,林園區,37.5
833,高雄市,鳥松區,37.5
840,高雄市,大樹區,37.5
842,高雄市,旗山區,32.5
843,高雄市,美濃區,32.5
844,高雄市,六龜區,32.5
845,高雄市,內門區,32.5
846,高雄市,杉林區,32.5
847,高雄市,甲仙區,32.5
848,高雄市,桃源區,37.5
851,高雄市,茂林區,32.5
852,高雄市,茄萣區,37.5
880,澎湖,澎湖,33
882,東吉島,東吉島,45
890,金門,金門,35
900,屏東縣,屏東市,37.5
901,屏東縣,三地門鄉,37.5
902,屏東縣,霧台鄉,37.5
903,屏東縣,瑪家鄉,37.5
904,屏東縣,九如鄉,37.5
905,屏東縣,里港鄉,37.5
906,屏東縣,高樹鄉,37.5
907,屏東縣,鹽埔鄉,37.5
908,屏東縣,長治鄉,37.5
909,屏東縣,麟洛鄉,37.5
911,屏東縣,竹田鄉,37.5
912,屏東縣,內埔鄉,37.5
913,屏東縣,萬丹鄉,37.5
920,屏東縣,潮州鎮,37.5
921,屏東縣,泰武鄉,37.5
922,屏東縣,來義鄉,37.5
923,屏東縣,萬巒鄉,37.5
924,屏東縣,崁頂鄉,37.5
925,屏東縣,新埤鄉,37.5
926,屏東縣,南州鄉,37.5
927,屏東縣,林邊鄉,37.5
928,屏東縣,東港鄉,37.5
929,琉球,琉球,40
931,屏東縣,佳冬鄉,37.5
931,雲林縣,大埤鄉,27.5
932,屏東縣,新園鄉,37.5
940,屏東縣,枋寮鄉,42.5
941,屏東縣,枋山鄉,42.5
942,屏東縣,春日鄉,42.5
943,屏東縣,獅子鄉,42.5
944,屏東縣,車城鄉,42.5
945,屏東縣,牡丹鄉,42.5
946,屏東縣,恆春鎮,47.5
947,屏東縣,滿洲鄉,47.5
950,台東縣,台東市,37.5
951,綠島,綠島,65
952,蘭嶼,蘭嶼,65
953,台東縣,延平鄉,37.5
954,台東縣,卑南鄉,37.5
955,台東縣,鹿野鄉,37.5
956,台東縣,關山鎮,37.5
957,台東縣,海端鄉,37.5
958,台東縣,池上鄉,37.5
959,台東縣,東河鄉,37.5
961,台東縣,成功鎮,37.5
963,台東縣,太麻里鄉,42.5
964,台東縣,金峰鄉,37.5
965,台東縣,大武鄉,42.5
966,台東縣,達仁鄉,42.5
970,花蓮縣,花蓮市,47.5
971,花蓮縣,新城鄉,42.5
972,花蓮縣,秀林鄉,42.5
973,花蓮縣,吉安鄉,47.5
974,花蓮縣,壽豐鄉,42.5
975,花蓮縣,鳳林鎮,42.5
976,花蓮縣,光復鄉,42.5
977,花蓮縣,豐濱鄉,42.5
978,花蓮縣,瑞穗鄉,42.5
979,花蓮縣,萬榮鄉,37.5
981,花蓮縣,玉里鎮,42.5
982,花蓮縣,卓溪鄉,37.5
983,花蓮縣,富里鄉,37.5
3696,台東縣,長濱鄉,42.5
